file_name,density,algebraic_connectivity,energy
graphs/instances/g7207.col,0.700808081,61.51984847,485.3600775
graphs/instances/g7206.col,0.700808081,61.53212724,485.3533729
graphs/instances/g7208.col,0.701010101,61.52053366,485.3281961
graphs/instances/g7209.col,0.70020202,61.51138479,485.435831
graphs/instances/g7210.col,0.70040404,61.5117919,485.4022366
graphs/instances/g7211.col,0.700808081,61.53156684,485.300736
graphs/instances/g7214.col,0.70040404,61.51261533,485.3493346
graphs/instances/g7215.col,0.700606061,61.51308872,485.3148922
graphs/instances/g7213.col,0.701010101,61.53322194,485.2365642
graphs/instances/g7212.col,0.701010101,61.53257079,485.2658707
graphs/instances/g7216.col,0.700606061,61.4597526,485.363842
graphs/instances/g7220.col,0.746868687,66.622789,470.4544857
graphs/instances/g7219.col,0.747070707,66.62583359,470.4045003
graphs/instances/g7217.col,0.70040404,61.51345541,485.3092232
graphs/instances/g7218.col,0.701212121,61.53356865,485.1532576
graphs/instances/g7221.col,0.746868687,66.60667675,470.4955117
graphs/instances/g7222.col,0.747070707,66.61167392,470.4240512
graphs/instances/g7223.col,0.747272727,66.62621948,470.3338575
graphs/instances/g7224.col,0.746464646,66.58036387,470.6601467
graphs/instances/g7226.col,0.747070707,66.61749097,470.4037965
graphs/instances/g7225.col,0.746666667,66.61321805,470.5212916
graphs/instances/g7227.col,0.747272727,66.64539232,470.2763435
graphs/instances/g7228.col,0.746666667,66.58044363,470.5992688
graphs/instances/g7231.col,0.746666667,66.57240511,470.6166776
graphs/instances/g7232.col,0.747272727,66.64183596,470.2813457
graphs/instances/g7229.col,0.746868687,66.6230496,470.4349026
graphs/instances/g7230.col,0.747070707,66.63919949,470.3406599
graphs/instances/g7233.col,0.747070707,66.62305234,470.3812492
graphs/instances/g7234.col,0.747272727,66.63942988,470.2871092
graphs/instances/g7235.col,0.747070707,66.62363475,470.3778249
graphs/instances/g7236.col,0.746666667,66.61390701,470.5076827
graphs/instances/g7239.col,0.80989899,73.89073351,436.6424522
graphs/instances/g7237.col,0.747070707,66.59071223,470.4608623
graphs/instances/g7238.col,0.747070707,66.61353304,470.4010919
graphs/instances/g7243.col,0.80969697,73.87199179,436.7335047
graphs/instances/g7241.col,0.80969697,73.8752029,436.7329348
graphs/instances/g7240.col,0.80989899,73.876274,436.6801012
graphs/instances/g7242.col,0.80969697,73.88378534,436.7020602
graphs/instances/g7244.col,0.809494949,73.85997877,436.823041
graphs/instances/g7245.col,0.809494949,73.87146193,436.7892465
graphs/instances/g7247.col,0.80989899,73.8838992,436.6404052
graphs/instances/g7246.col,0.80969697,73.88486691,436.694193
graphs/instances/g7249.col,0.809494949,73.88374617,436.7491546
graphs/instances/g7248.col,0.80989899,73.8848722,436.6374739
graphs/instances/g7250.col,0.809292929,73.87140775,436.8384638
graphs/instances/g7251.col,0.809494949,73.87196366,436.7786383
graphs/instances/g7253.col,0.809292929,73.85635986,436.8774543
graphs/instances/g7252.col,0.809494949,73.85636038,436.8217694
graphs/instances/g7254.col,0.809494949,73.83493209,436.8819513
graphs/instances/g7255.col,0.809494949,73.8695505,436.7826847
graphs/instances/g7256.col,0.809494949,73.86312547,436.7937427
graphs/instances/g7258.col,0.809292929,73.85505084,436.8674725
graphs/instances/g7257.col,0.80989899,73.89764919,436.5818813
graphs/instances/g7260.col,0.003232323,0,30.82842712
graphs/instances/g7261.col,0.003232323,0,30.82842712
graphs/instances/g7259.col,0.003232323,0,30.82842712
graphs/instances/g7262.col,0.003232323,0,30.82842712
graphs/instances/g7264.col,0.003232323,0,30.82842712
graphs/instances/g7265.col,0.003232323,0,30.82842712
graphs/instances/g7266.col,0.003232323,0,30.82842712
graphs/instances/g7263.col,0.003232323,0,30.82842712
graphs/instances/g7268.col,0.003232323,0,30.82842712
graphs/instances/g7267.col,0.003232323,0,30.82842712
graphs/instances/g7269.col,0.003232323,0,30.82842712
graphs/instances/g7270.col,0.003232323,0,30.82842712
graphs/instances/g7273.col,0.003232323,0,30.82842712
graphs/instances/g7272.col,0.003232323,0,30.82842712
graphs/instances/g7271.col,0.003232323,0,30.82842712
graphs/instances/g7274.col,0.003232323,0,30.82842712
graphs/instances/g7275.col,0.003232323,0,30.82842712
graphs/instances/g7277.col,0.003232323,0,30.82842712
graphs/instances/g7276.col,0.003232323,0,30.82842712
graphs/instances/g7278.col,0.003232323,0,30.82842712
graphs/instances/g7279.col,0.005858586,0,54.1289902
graphs/instances/g7280.col,0.005858586,0,54.1289902
graphs/instances/g7281.col,0.005858586,0,54.1289902
graphs/instances/g7282.col,0.005858586,0,54.1289902
graphs/instances/g7283.col,0.005858586,0,54.1289902
graphs/instances/g7284.col,0.005858586,0,54.1289902
graphs/instances/g7285.col,0.005858586,0,54.1289902
graphs/instances/g7286.col,0.005858586,0,54.1289902
graphs/instances/g7287.col,0.005858586,0,54.1289902
graphs/instances/g7288.col,0.005858586,0,54.1289902
graphs/instances/g7289.col,0.005858586,0,54.1289902
graphs/instances/g7290.col,0.005858586,0,54.1289902
graphs/instances/g7291.col,0.005858586,0,54.1289902
graphs/instances/g7292.col,0.005858586,0,54.1289902
graphs/instances/g7293.col,0.005858586,0,54.1289902
graphs/instances/g7294.col,0.005858586,0,54.1289902
graphs/instances/g7295.col,0.005858586,0,54.1289902
graphs/instances/g7296.col,0.005858586,0,54.1289902
graphs/instances/g7297.col,0.005858586,0,54.1289902
graphs/instances/g7298.col,0.005858586,0,54.1289902
graphs/instances/g7299.col,0.008888889,0,82.60112616
graphs/instances/g7300.col,0.008888889,0,82.60112616
graphs/instances/g7301.col,0.008888889,0,82.60112616
graphs/instances/g7302.col,0.008888889,0,82.60112616
graphs/instances/g7303.col,0.008888889,0,82.60112616
graphs/instances/g7304.col,0.009090909,0,83.07326211
graphs/instances/g7305.col,0.009090909,0,83.07326211
graphs/instances/g7306.col,0.009090909,0,83.07326211
graphs/instances/g7307.col,0.009090909,0,83.07326211
graphs/instances/g7308.col,0.009090909,0,83.07326211
graphs/instances/g7309.col,0.009090909,0,83.07326211
graphs/instances/g7310.col,0.009090909,0,83.07326211
graphs/instances/g7311.col,0.009090909,0,83.07326211
graphs/instances/g7312.col,0.009090909,0,83.07326211
graphs/instances/g7313.col,0.009090909,0,83.07326211
graphs/instances/g7314.col,0.009090909,0,83.07326211
graphs/instances/g7315.col,0.009090909,0,83.07326211
graphs/instances/g7316.col,0.009090909,0,83.07326211
graphs/instances/g7317.col,0.009090909,0,83.07326211
graphs/instances/g7318.col,0.009090909,0,83.07326211
graphs/instances/g7319.col,0.018181818,8.11E-17,120.7274244
graphs/instances/g7320.col,0.018181818,1.27E-16,120.7154105
graphs/instances/g7321.col,0.018181818,1.49E-16,120.7053797
graphs/instances/g7322.col,0.018181818,2.83E-17,120.6956624
graphs/instances/g7323.col,0.018383838,6.86E-17,121.2560351
graphs/instances/g7324.col,0.018181818,8.15E-17,120.6885306
graphs/instances/g7325.col,0.018181818,6.44E-18,120.6881412
graphs/instances/g7326.col,0.018181818,6.86E-17,120.685995
graphs/instances/g7327.col,0.018181818,4.91E-17,120.6857673
graphs/instances/g7328.col,0.018383838,4.29E-17,121.2368372
graphs/instances/g7329.col,0.018181818,5.36E-17,120.6842441
graphs/instances/g7330.col,0.018383838,1.11E-16,121.2348771
graphs/instances/g7331.col,0.018181818,1.08E-17,120.6814875
graphs/instances/g7332.col,0.018181818,5.50E-17,120.6803535
graphs/instances/g7333.col,0.018181818,5.47E-17,120.6800575
graphs/instances/g7334.col,0.018181818,4.82E-17,120.6798118
graphs/instances/g7335.col,0.018383838,7.52E-17,121.2229238
graphs/instances/g7336.col,0.018383838,1.06E-16,121.2218024
graphs/instances/g7337.col,0.018383838,7.78E-17,121.2161609
graphs/instances/g7338.col,0.018383838,8.04E-17,121.2158649
graphs/instances/g7339.col,0.038989899,1.73E-15,172.3358197
graphs/instances/g7340.col,0.038989899,5.43E-15,172.3067017
graphs/instances/g7341.col,0.038989899,1.22E-15,172.2876506
graphs/instances/g7342.col,0.038989899,3.64E-15,172.283844
graphs/instances/g7343.col,0.038989899,1.78E-15,172.2837291
graphs/instances/g7344.col,0.038989899,2.54E-15,172.2757008
graphs/instances/g7345.col,0.038989899,2.01E-15,172.2754359
graphs/instances/g7346.col,0.038989899,7.09E-15,172.2684684
graphs/instances/g7347.col,0.038989899,7.99E-15,172.266775
graphs/instances/g7348.col,0.038989899,3.45E-15,172.2655619
graphs/instances/g7349.col,0.038989899,1.12E-15,172.2635746
graphs/instances/g7350.col,0.038989899,7.59E-15,172.2624481
graphs/instances/g7351.col,0.038989899,4.80E-16,172.2617698
graphs/instances/g7352.col,0.038989899,3.52E-16,172.2613969
graphs/instances/g7353.col,0.038989899,2.99E-16,172.2606146
graphs/instances/g7354.col,0.039191919,7.26E-15,172.7668021
graphs/instances/g7355.col,0.038989899,8.92E-16,172.2598265
graphs/instances/g7356.col,0.038787879,1.88E-15,171.8712021
graphs/instances/g7357.col,0.038989899,2.48E-15,172.2585584
graphs/instances/g7358.col,0.038989899,3.19E-15,172.2551883
graphs/instances/g7359.col,0.077777778,5.33E-15,243.3435978
graphs/instances/g7360.col,0.077575758,3.55E-15,242.998268
graphs/instances/g7361.col,0.077575758,3.55E-15,242.9942893
graphs/instances/g7362.col,0.077777778,7.11E-15,243.3039347
graphs/instances/g7363.col,0.077777778,1.24E-14,243.2993351
graphs/instances/g7364.col,0.077979798,8.88E-15,243.6483092
graphs/instances/g7365.col,0.077575758,8.88E-15,242.9570455
graphs/instances/g7366.col,0.077777778,1.78E-15,243.2762648
graphs/instances/g7367.col,0.077575758,5.33E-15,242.9476091
graphs/instances/g7368.col,0.077373737,3.55E-15,242.651049
graphs/instances/g7369.col,0.077373737,5.33E-15,242.6424287
graphs/instances/g7370.col,0.077575758,1.78E-15,242.9285169
graphs/instances/g7371.col,0.077373737,1.78E-15,242.6332106
graphs/instances/g7372.col,0.077575758,3.55E-15,242.9275962
graphs/instances/g7373.col,0.077575758,5.33E-15,242.9274992
graphs/instances/g7374.col,0.077575758,1.78E-15,242.9256576
graphs/instances/g7375.col,0.077575758,3.55E-15,242.9237137
graphs/instances/g7376.col,0.077777778,1.78E-15,243.2435453
graphs/instances/g7379.col,0.158585859,2.61E-15,337.3919347
graphs/instances/g7380.col,0.158585859,2.19E-15,337.3901698
graphs/instances/g7381.col,0.158787879,2.32E-15,337.5835733
graphs/instances/g7382.col,0.158787879,2.33E-15,337.5815769
graphs/instances/g7383.col,0.158787879,2.54E-15,337.5785054
graphs/instances/g7384.col,0.158787879,9.00E-16,337.5768177
graphs/instances/g7385.col,0.158787879,3.83E-15,337.5766574
graphs/instances/g7386.col,0.158989899,1.39E-15,337.7753839
graphs/instances/g7387.col,0.158787879,5.85E-15,337.5759639
graphs/instances/g7388.col,0.158989899,1.06E-14,337.7745967
graphs/instances/g7389.col,0.158585859,1.25E-16,337.3810193
graphs/instances/g7390.col,0.158989899,3.69E-15,337.7729225
graphs/instances/g7391.col,0.158383838,8.41E-16,337.1874239
graphs/instances/g7392.col,0.158585859,1.83E-15,337.3723182
graphs/instances/g7393.col,0.158787879,1.25E-15,337.5656364
graphs/instances/g7394.col,0.158787879,3.39E-15,337.5656063
graphs/instances/g7377.col,0.077575758,8.88E-15,242.914286
graphs/instances/g7395.col,0.158989899,1.77E-16,337.763607
graphs/instances/g7396.col,0.158989899,8.32E-16,337.7629903
graphs/instances/g7399.col,0.338585859,9.76E-16,455.2216788
graphs/instances/g7397.col,0.158989899,2.76E-15,337.7618156
graphs/instances/g7400.col,0.338787879,4.19E-15,455.3212451
graphs/instances/g7401.col,0.338787879,1.90E-15,455.3209164
graphs/instances/g7402.col,0.338989899,2.20E-15,455.4217512
graphs/instances/g7404.col,0.338383838,3.15E-16,455.1133395
graphs/instances/g7403.col,0.338585859,4.91E-16,455.2174513
graphs/instances/g7405.col,0.338787879,3.31E-15,455.3129452
graphs/instances/g7406.col,0.338787879,1.15E-15,455.3101775
graphs/instances/g7407.col,0.338787879,2.07E-15,455.3094345
graphs/instances/g7408.col,0.338585859,1.17E-16,455.2043581
graphs/instances/g7409.col,0.338383838,2.11E-15,455.0970637
graphs/instances/g7398.col,0.158383838,2.34E-15,337.1788112
graphs/instances/g7410.col,0.338585859,1.96E-15,455.1937925
graphs/instances/g7412.col,0.338181818,1.50E-15,454.9903152
graphs/instances/g7413.col,0.338787879,1.07E-15,455.2912717
graphs/instances/g7411.col,0.338585859,6.06E-16,455.1929909
graphs/instances/g7415.col,0.338383838,1.33E-16,455.0866835
graphs/instances/g7414.col,0.338383838,5.58E-15,455.0878656
graphs/instances/g7416.col,0.338181818,2.15E-15,454.985314
graphs/instances/g7418.col,0.338585859,2.67E-15,455.1858209
graphs/instances/g7417.col,0.338585859,6.99E-16,455.1858469
graphs/instances/g7378.col,0.077777778,1.78E-15,243.2333812
graphs/instances/g7419.col,0.533737374,1.05E-14,496.7212366
graphs/instances/g7421.col,0.533939394,8.88E-15,496.6923489
graphs/instances/g7420.col,0.533939394,1.48E-14,496.72267
graphs/instances/g7423.col,0.534141414,5.57E-15,496.6901427
graphs/instances/g7422.col,0.534141414,5.35E-15,496.6915946
graphs/instances/g7424.col,0.533737374,3.77E-15,496.6718157
graphs/instances/g7425.col,0.533939394,1.10E-14,496.6731514
graphs/instances/g7427.col,0.534141414,1.10E-14,496.6694689
graphs/instances/g7426.col,0.534141414,1.61E-14,496.6735262
graphs/instances/g7429.col,0.534343434,7.99E-15,496.669722
graphs/instances/g7428.col,0.533939394,4.11E-15,496.6670426
graphs/instances/g7431.col,0.534343434,1.09E-14,496.6622308
graphs/instances/g7430.col,0.533939394,5.72E-15,496.6607147
graphs/instances/g7433.col,0.533939394,1.84E-15,496.654279
graphs/instances/g7432.col,0.533737374,1.16E-15,496.654844
graphs/instances/g7435.col,0.534141414,1.08E-14,496.6503377
graphs/instances/g7434.col,0.534141414,1.22E-14,496.6505751
graphs/instances/g7439.col,0.013131313,0,19.38602554
graphs/instances/g7436.col,0.533939394,8.48E-15,496.6480527
graphs/instances/g7437.col,0.533737374,8.21E-15,496.6464603
graphs/instances/g7438.col,0.534343434,1.23E-14,496.6511605
graphs/instances/g7441.col,0.012929293,0,19.35340636
graphs/instances/g7440.col,0.012929293,0,19.35340636
graphs/instances/g7442.col,0.012929293,0,19.35340636
graphs/instances/g7444.col,0.012525253,0,18.98868027
graphs/instances/g7443.col,0.013333333,0,19.8246522
graphs/instances/g7446.col,0.012525253,0,19.16430704
graphs/instances/g7447.col,0.012525253,0,19.16430704
graphs/instances/g7445.col,0.012727273,0,19.27930654
graphs/instances/g7449.col,0.012929293,0,19.71155798
graphs/instances/g7448.col,0.012525253,0,19.16430704
graphs/instances/g7450.col,0.012323232,0,19.00713128
graphs/instances/g7451.col,0.012323232,0,19.00713128
graphs/instances/g7453.col,0.012727273,0,19.60053593
graphs/instances/g7452.col,0.012121212,0,18.80444272
graphs/instances/g7454.col,0.011919192,0,18.55015442
graphs/instances/g7456.col,0.011919192,0,18.55015442
graphs/instances/g7455.col,0.011919192,0,18.55015442
graphs/instances/g7458.col,0.011717172,0,18.23384958
graphs/instances/g7457.col,0.012121212,0,18.90966704
graphs/instances/g7459.col,0.041212121,0,28.56571371
graphs/instances/g7461.col,0.036363636,0,26.83281573
graphs/instances/g7460.col,0.037777778,0,27.34958866
graphs/instances/g7462.col,0.041414141,0,30.4860354
graphs/instances/g7464.col,0.041414141,0,30.50985499
graphs/instances/g7463.col,0.041414141,0,30.50985499
graphs/instances/g7465.col,0.041414141,0,30.50985499
graphs/instances/g7466.col,0.041414141,0,30.50985499
graphs/instances/g7467.col,0.041414141,0,30.56571371
graphs/instances/g7469.col,0.041414141,0,30.56571371
graphs/instances/g7468.col,0.041414141,0,30.56571371
graphs/instances/g7470.col,0.041414141,0,30.56571371
graphs/instances/g7471.col,0.041414141,0,30.56571371
graphs/instances/g7473.col,0.041414141,0,30.56571371
graphs/instances/g7472.col,0.041414141,0,30.56571371
graphs/instances/g7477.col,0.041414141,0,30.56571371
graphs/instances/g7475.col,0.041414141,0,30.56571371
graphs/instances/g7476.col,0.041414141,0,30.56571371
graphs/instances/g7474.col,0.041414141,0,30.56571371
graphs/instances/g7478.col,0.041616162,0,31.23762679
graphs/instances/g7479.col,0.111313131,0,48.82576728
graphs/instances/g7481.col,0.111313131,0,48.82576728
graphs/instances/g7480.col,0.111313131,0,48.82576728
graphs/instances/g7482.col,0.111313131,0,48.82576728
graphs/instances/g7483.col,0.111313131,0,48.82576728
graphs/instances/g7484.col,0.111717172,0,48.948953
graphs/instances/g7486.col,0.116161616,0,49.83974318
graphs/instances/g7485.col,0.116161616,0,49.83974318
graphs/instances/g7487.col,0.116161616,0,49.83974318
graphs/instances/g7488.col,0.116161616,0,49.83974318
graphs/instances/g7490.col,0.116161616,0,49.83974318
graphs/instances/g7489.col,0.116161616,0,49.83974318
graphs/instances/g7491.col,0.116161616,0,49.83974318
graphs/instances/g7492.col,0.116161616,0,49.83974318
graphs/instances/g7493.col,0.116161616,0,49.83974318
graphs/instances/g7495.col,0.116161616,0,49.83974318
graphs/instances/g7494.col,0.116161616,0,49.83974318
graphs/instances/g7496.col,0.116161616,0,49.83974318
graphs/instances/g7498.col,0.116161616,0,49.83974318
graphs/instances/g7497.col,0.116161616,0,49.83974318
graphs/instances/g7500.col,0.202626263,3.159633011,83.87032938
graphs/instances/g7499.col,0.224040404,5.531127575,89.80555579
graphs/instances/g7503.col,0.218787879,3.29399995,85.849886
graphs/instances/g7502.col,0.218787879,3.29399995,85.849886
graphs/instances/g7505.col,0.226868687,3.354530195,86.75545187
graphs/instances/g7501.col,0.214747475,3.262155247,85.37640651
graphs/instances/g7506.col,0.230909091,3.383315475,87.18788982
graphs/instances/g7504.col,0.222828283,3.324774453,86.30950347
graphs/instances/g7508.col,0.238989899,3.438153475,88.01270016
graphs/instances/g7509.col,0.218585859,3.283036033,86.46639225
graphs/instances/g7507.col,0.238989899,3.438153475,88.01270016
graphs/instances/g7510.col,0.218585859,3.293936099,86.51684515
graphs/instances/g7512.col,0.223030303,3.343280772,87.09133275
graphs/instances/g7511.col,0.218585859,3.293936099,86.51684515
graphs/instances/g7513.col,0.226666667,3.354475515,87.42435725
graphs/instances/g7514.col,0.206262626,3.182615976,85.51566084
graphs/instances/g7517.col,0.230505051,3.373671107,88.32509752
graphs/instances/g7516.col,0.255151515,3.53800992,89.5034174
graphs/instances/g7515.col,0.218383838,3.28303027,86.98310105
graphs/instances/g7518.col,0.202828283,3.179763703,85.78027291
graphs/instances/g7520.col,0.367676768,19.9818448,88.88012902
graphs/instances/g7521.col,0.367676768,19.9818448,88.88012902
graphs/instances/g7519.col,0.367676768,19.9818448,88.88012902
graphs/instances/g7524.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7522.col,0.367474747,18.97909269,89.16993731
graphs/instances/g7525.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7523.col,0.367474747,18.97909269,89.16993731
graphs/instances/g7529.col,0.368080808,21.98936528,88.02025342
graphs/instances/g7526.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7527.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7528.col,0.368080808,21.98936528,88.02025342
graphs/instances/g7531.col,0.367878788,20.75778631,89.3837912
graphs/instances/g7532.col,0.367878788,20.75778631,89.3837912
graphs/instances/g7533.col,0.368282828,22.99425824,87.31703702
graphs/instances/g7530.col,0.367878788,20.75778631,89.3837912
graphs/instances/g7534.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7535.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7536.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7538.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7537.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7541.col,0.504646465,46.85511783,105.2119934
graphs/instances/g7539.col,0.504444444,46.85511783,103.2530137
graphs/instances/g7542.col,0.504646465,46.85511783,105.2119934
graphs/instances/g7540.col,0.504646465,46.85511783,105.2119934
graphs/instances/g7543.col,0.504646465,46.85511783,105.2119934
graphs/instances/g7544.col,0.504646465,46.85511783,105.2150654
graphs/instances/g7545.col,0.504646465,46.85511783,105.2150654
graphs/instances/g7546.col,0.504646465,46.85511783,105.2150654
graphs/instances/g7547.col,0.504242424,46.78141444,105.173929
graphs/instances/g7548.col,0.504242424,46.78141444,105.173929
graphs/instances/g7550.col,0.504848485,46.87568556,105.6999683
graphs/instances/g7551.col,0.504646465,46.7910673,106.5412254
graphs/instances/g7549.col,0.504242424,46.78141444,105.173929
graphs/instances/g7552.col,0.504444444,46.8277527,106.9088053
graphs/instances/g7554.col,0.504848485,46.85511783,107.1709225
graphs/instances/g7553.col,0.504848485,46.85398368,107.082473
graphs/instances/g7555.col,0.504848485,46.85511783,107.1709225
graphs/instances/g7557.col,0.504848485,46.85511783,107.1740301
graphs/instances/g7559.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7556.col,0.504848485,46.85511783,107.1709225
graphs/instances/g7560.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7561.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7562.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7565.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7563.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7564.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7568.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7567.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7558.col,0.505454545,48,109.11935
graphs/instances/g7566.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7569.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7570.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7571.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7572.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7575.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7573.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7574.col,0.501818182,34.58654584,108.8508051
graphs/instances/g7576.col,0.501818182,34.58359027,108.8534147
graphs/instances/g7577.col,0.501818182,34.58359027,108.8534147
graphs/instances/g7579.col,0.601414141,52,124.10581
graphs/instances/g7580.col,0.601616162,52,124.8811268
graphs/instances/g7578.col,0.501818182,34.58359027,108.8534147
graphs/instances/g7581.col,0.601616162,52,124.8811268
graphs/instances/g7583.col,0.601616162,52,126.0566713
graphs/instances/g7582.col,0.601616162,52,126.0566713
graphs/instances/g7584.col,0.601616162,52,126.0566713
graphs/instances/g7585.col,0.601616162,52,126.0566713
graphs/instances/g7588.col,0.601818182,52,126.4763873
graphs/instances/g7586.col,0.601212121,52,125.9497244
graphs/instances/g7587.col,0.601818182,52,126.4763873
graphs/instances/g7589.col,0.712121212,57.99207271,153.2197622
graphs/instances/g7590.col,0.601818182,52,126.8318006
graphs/instances/g7593.col,0.601818182,52,126.8318006
graphs/instances/g7591.col,0.601818182,52,126.8318006
graphs/instances/g7592.col,0.601818182,52,126.8318006
graphs/instances/g7595.col,0.601818182,52,126.8318006
graphs/instances/g7594.col,0.601818182,52,126.8318006
graphs/instances/g7596.col,0.601414141,52,126.725059
graphs/instances/g7597.col,0.602020202,52,127.1709924
graphs/instances/g7598.col,0.602020202,52,127.1709924
graphs/instances/g7599.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7600.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7602.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7601.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7603.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7604.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7605.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7607.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7606.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7608.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7610.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7609.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7611.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7613.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7612.col,0.364444444,4.985759395,90.74748994
graphs/instances/g7614.col,0.364242424,3.988300225,90.41355118
graphs/instances/g7617.col,0.364242424,3.988300225,90.41355118
graphs/instances/g7616.col,0.364242424,3.988300225,90.41355118
graphs/instances/g7615.col,0.364242424,3.988300225,90.41355118
graphs/instances/g7618.col,0.364242424,3.988300225,90.41355118
graphs/instances/g7619.col,0.368282828,22.99425824,87.31703702
graphs/instances/g7620.col,0.368080808,21.98936528,88.02025342
graphs/instances/g7621.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7623.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7622.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7625.col,0.368282828,22.58583915,88.66781967
graphs/instances/g7624.col,0.367878788,20.98524923,88.50937286
graphs/instances/g7628.col,0.367676768,19.9818448,88.88012902
graphs/instances/g7629.col,0.367676768,19.9818448,88.88012902
graphs/instances/g7626.col,0.368282828,22.58583915,88.66781967
graphs/instances/g7627.col,0.368282828,22.58583915,88.66781967
graphs/instances/g7633.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7632.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7630.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7631.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7636.col,0.367878788,20.75778631,89.3837912
graphs/instances/g7634.col,0.368080808,21.69421597,89.06762186
graphs/instances/g7637.col,0.367878788,20.75778631,89.3837912
graphs/instances/g7639.col,0.504444444,46.85511783,103.2530137
graphs/instances/g7638.col,0.368484848,22.99425824,89.29112342
graphs/instances/g7635.col,0.368484848,23.01039191,89.19606549
graphs/instances/g7641.col,0.499393939,22.74065477,109.3934497
graphs/instances/g7640.col,0.499191919,21.75383207,109.3594994
graphs/instances/g7642.col,0.49959596,23.72735276,109.4158736
graphs/instances/g7643.col,0.49959596,23.72735276,109.4158736
graphs/instances/g7645.col,0.5,25.70045591,109.4261564
graphs/instances/g7644.col,0.5,25.70045591,109.4261564
graphs/instances/g7647.col,0.50020202,26.68691443,109.4138527
graphs/instances/g7646.col,0.50020202,26.68691443,109.4138527
graphs/instances/g7648.col,0.499393939,23.72723145,109.883638
graphs/instances/g7649.col,0.50040404,27.67335729,109.389692
graphs/instances/g7650.col,0.500606061,28.65982967,109.3534082
graphs/instances/g7651.col,0.500606061,28.6594904,109.3787358
graphs/instances/g7654.col,0.49959596,27.53124368,109.6675194
graphs/instances/g7653.col,0.500808081,29.6463875,109.3046485
graphs/instances/g7652.col,0.49979798,25.70027826,109.8932912
graphs/instances/g7655.col,0.504242424,45.72606304,104.9219449
graphs/instances/g7658.col,0.501010101,30.63288163,109.278353
graphs/instances/g7657.col,0.501010101,30.63310018,109.2429618
graphs/instances/g7656.col,0.501010101,30.63310018,109.2429618
graphs/instances/g7661.col,0.504646465,48,102.6621847
graphs/instances/g7659.col,0.504444444,48,101.8790942
graphs/instances/g7662.col,0.504646465,48,102.6621847
graphs/instances/g7660.col,0.504646465,48,102.6621847
graphs/instances/g7664.col,0.504848485,48,103.2435705
graphs/instances/g7663.col,0.504848485,48,103.2435705
graphs/instances/g7666.col,0.504646465,48,103.8381708
graphs/instances/g7665.col,0.504646465,48,103.8381708
graphs/instances/g7668.col,0.504646465,48,103.8381708
graphs/instances/g7667.col,0.504646465,48,103.8381708
graphs/instances/g7669.col,0.504646465,48,103.8413515
graphs/instances/g7670.col,0.504646465,48,103.8413515
graphs/instances/g7674.col,0.504848485,48,104.6211181
graphs/instances/g7673.col,0.504242424,46.82806855,102.6531922
graphs/instances/g7672.col,0.504646465,48,103.8413515
